Spelling  nchar  LogFreq_Zipf  DomPoS  FreqCount  BNC_freq  Spell_check  Double_word_entry
sate  4  2.17  verb  29  12  UKUS  
sated  5  2.11  verb  25  38  UKUS  
satellite  9  4.04  noun  2229  1653  UKUS  
satellites  10  3.4  noun  504  504  UKUS  
sates  5  1.39  verb  4  7  UKUS  
sati  4  1.3  name  3  5  UKUS  
satiate  7  1.39  verb  4  8  UKUS  
satiated  8  1.65  verb  8  27  UKUS  
satiation  9  1.6  noun  7  12  UKUS  
satiety  7  1.47  noun  5  35  UKUS  
satin  5  3.13  noun  269  466  UKUS  
sating  6  1.6  verb  7  5  UKUS  
satins  6  1.93  noun  16  24  UKUS  
satinwood  9  2.65  noun  90  20  UKUS  satin wood
satiny  6  1.6  adjective  7  17  UKUS  
satire  6  3.4  noun  500  204  UKUS  
satires  7  2.24  noun  34  25  UKUS  
satiric  7  1.39  adjective  4  23  UKUS  
satirical  9  3.18  adjective  306  186  UKUS  
satirically  11  1.17  adverb  2  19  UKUS  
satirist  8  2.6  noun  79  32  UKUS  
satirists  9  2.35  noun  44  17  UKUS  
satisfaction  12  3.82  noun  1331  2866  UKUS  
satisfactions  13  1.84  noun  13  99  UKUS  
satisfactorily  14  2.52  adverb  65  550  UKUS  
satisfactory  12  3.46  adjective  577  2179  UKUS  
satisfied  9  4.07  verb  2381  3527  UKUS  
satisfies  9  2.46  verb  57  253  UKUS  
satisfy  7  3.71  verb  1044  1965  UKUS  
satisfying  10  3.69  adjective  985  997  UKUS  
satisfyingly  12  1.54  adverb  6  32  UKUS  
saturate  8  2.04  verb  21  17  UKUS  
saturated  9  3.24  verb  349  428  UKUS  
saturates  9  1.6  noun  7  21  UKUS  
saturating  10  1.7  verb  9  22  UKUS  
saturation  10  2.77  noun  118  271  UKUS  
saturations  11  1.77  noun  11  6  UKUS  
saturday  8  4.83  name  13732  8310  UKUS  
saturnalia  10  1.7  name  9  2  UKUS  
saturnine  9  1.6  noun  7  17  UKUS  
satyr  5  2.08  noun  23  43  UKUS  
satyrs  6  1.81  noun  12  27  UKUS  
sauce  5  4.79  noun  12362  1422  UKUS  
sauced  6  1.7  verb  9  9  UKUS  
saucepan  8  3.17  noun  294  329  UKUS  sauce pan
saucepans  9  2.65  noun  88  111  UKUS  sauce pans
saucepot  8  1.3  noun  3  0  UKUS  sauce pot
saucer  6  3.37  noun  471  341  UKUS  
saucers  7  3.11  noun  259  158  UKUS  
sauces  6  3.39  noun  498  221  UKUS  
saucier  7  1.6  adjective  7  1  UKUS  
sauciest  8  1.39  adjective  4  1  UKUS  
sauciness  9  1.74  noun  10  3  UKUS  
saucing  7  1.84  verb  13  2  UKUS  
saucy  5  3.32  noun  420  98  UKUS  
sauerbraten  11  1.17  noun  2  2  UKUS  
sauerkraut  10  2.43  noun  53  13  UKUS  
sault  5  2  name  19  5  UKUS  
sauna  5  3.18  noun  307  298  UKUS  
saunas  6  2.17  noun  29  34  UKUS  
saunter  7  2.25  verb  35  35  UKUS  
sauntered  9  1.84  verb  13  126  UKUS  
sauntering  10  2.2  verb  31  39  UKUS  
saunters  8  1.7  verb  9  6  UKUS  
saurian  7  1.54  adjective  6  5  UKUS  
sauropod  8  2  noun  19  7  UKUS  
sausage  7  4.23  noun  3419  515  UKUS  
sausages  8  4.04  noun  2214  479  UKUS  
sauterne  8  1.65  name  8  1  UKUS  
sauternes  9  1.97  name  18  9  UKUS  
sauvignon  9  2.86  name  146  89  UKUS  
savage  6  3.83  noun  1354  1150  UKUS  
savaged  7  2.63  verb  85  99  UKUS  
savagely  8  2.52  adverb  65  274  UKUS  
savagery  8  2.57  noun  74  164  UKUS  
savages  7  2.84  noun  139  124  UKUS  
savaging  8  2.02  verb  20  20  UKUS  
savannah  8  3.37  name  472  125  UKUS  
savannahs  9  1.54  noun  6  11  UKUS  
savannas  8  1.9  noun  15  23  UKUS  
savant  6  2.04  noun  21  16  UKUS  
savants  7  1.39  noun  4  10  UKUS  
save  4  5.05  verb  22642  7200  UKUS  
saved  5  4.65  verb  9041  3255  UKUS  
saver  5  3.26  noun  367  130  UKUS  
savers  6  3.24  noun  352  224  UKUS  
saves  5  3.82  verb  1320  675  UKUS  
saving  6  4.49  verb  6258  2392  UKUS  
savings  7  4.4  noun  5068  3058  UKUS  
savoir  6  1.93  noun  16  4  UKUS  
savvier  7  1.54  adjective  6  0  UKUS  
savvy  5  3.27  adjective  376  36  UKUS  
saw  3  5.4  verb  50895  26737  UKUS  
sawbones  8  1.17  noun  2  4  UKUS  
sawbuck  7  1.65  noun  8  1  UKUS  
sawdust  7  2.99  noun  194  139  UKUS  saw dust
sawed  5  2.52  verb  66  40  UKUS  
sawfish  7  2.21  adjective  32  0  UKUS  
sawflies  8  1.39  noun  4  4  UKUS  
sawfly  6  2.16  adverb  28  10  UKUS  
sawing  6  2.87  verb  150  111  UKUS  
sawmill  7  2.51  noun  64  40  UKUS  saw mill
sawmills  8  1.84  noun  13  23  UKUS  saw mills
sawn  4  2.81  noun  128  101  UKUS  
saws  4  2.66  noun  91  98  UKUS  
sawtooth  8  1.3  adjective  3  8  UKUS  saw tooth
sawyer  6  2.93  name  172  132  UKUS  
sawyers  7  1.54  noun  6  10  UKUS  
sax  3  2.77  noun  119  92  UKUS  
saxes  5  1.54  noun  6  7  UKUS  
saxifrage  9  2.04  noun  21  15  UKUS  
saxifrages  10  1.3  noun  3  8  UKUS  
saxophone  9  3.25  noun  359  89  UKUS  
saxophones  10  2.17  noun  29  13  UKUS  
saxophonist  11  2.44  noun  54  42  UKUS  
saxophonists  12  1.17  noun  2  4  UKUS  
say  3  6.13  verb  273058  68535  UKUS  
saying  6  5.56  verb  72475  18503  UKUS  
sayings  7  2.91  noun  162  127  UKUS  
sayonara  8  2.44  name  54  2  UKUS  
says  4  5.55  verb  72314  39774  UKUS  
saysomethinginwelsh.com  23  1.3  name  3  0  UKUS  
sc  2  2.2  name  31  175  UKUS  
scab  4  2.97  noun  188  62  UKUS  
scabbard  8  2.49  noun  61  47  UKUS  
scabbards  9  1.77  noun  11  12  UKUS  
scabbed  7  1.7  verb  9  3  UKUS  
scabbing  8  1.81  verb  12  1  UKUS  
scabby  6  2.55  adjective  70  21  UKUS  
scabies  7  2.4  noun  50  45  UKUS  
scabious  8  2.06  adjective  22  21  UKUS  
scabrous  8  1.65  adjective  8  14  UKUS  
scabs  5  2.92  noun  165  59  UKUS  
scads  5  1.39  noun  4  7  UKUS  
scaffold  8  2.85  noun  141  167  UKUS  
scaffolding  11  3.43  noun  545  255  UKUS  
scaffolds  9  1.6  noun  7  9  UKUS  
scalability  11  1.3  noun  3  27  UKUS  
scalable  8  1.77  adjective  11  126  UKUS  
scald  5  2.46  noun  57  23  UKUS  
scalded  7  2.32  verb  41  80  UKUS  
scalding  8  2.29  verb  38  91  UKUS  
scalds  6  1.54  noun  6  19  UKUS  
scale  5  4.72  noun  10458  7621  UKUS  
scaleable  9  1.17  adjective  2  2  UKUS  
scaled  6  3.23  verb  340  270  UKUS  
scalene  7  1.87  noun  14  6  UKUS  
scales  6  3.92  noun  1664  1493  UKUS  
scaling  7  3.05  verb  226  195  UKUS  
scallion  8  1.74  noun  10  0  UKUS  
scallions  9  2.08  noun  23  1  UKUS  
scallop  7  3.51  noun  656  51  UKUS  
scalloped  9  2.16  adjective  28  37  UKUS  
scalloping  10  1.47  verb  5  1  UKUS  
scallops  8  3.87  noun  1490  91  UKUS  
scallywag  9  2.44  noun  55  19  UKUS  
scallywags  10  2.33  noun  42  1  UKUS  
scaloppini  10  1.17  noun  2  0  UKUS  
scalp  5  3.28  noun  382  364  UKUS  
scalped  7  2.16  verb  28  13  UKUS  
scalpel  7  3.1  noun  250  96  UKUS  
scalpels  8  2.31  noun  40  16  UKUS  
scalpers  8  1.3  noun  3  3  UKUS  
scalping  8  2.08  noun  23  10  UKUS  
scalps  6  2.55  noun  71  30  UKUS  
scaly  5  2.88  adverb  151  75  UKUS  
scam  4  3.97  noun  1872  82  UKUS  
scamble  7  1.3  noun  3  0  UKUS  
scammed  7  3.01  verb  204  1  UKUS  
scammer  7  2.63  noun  84  0  UKUS  
scammers  8  2.98  noun  193  0  UKUS  
scamming  8  2.56  verb  73  0  UKUS  
scamp  5  2.51  noun  64  97  UKUS  
scamper  7  2.52  verb  65  35  UKUS  
scampered  9  2.29  verb  38  111  UKUS  
scampering  10  2.59  verb  78  43  UKUS  
scampers  8  1.87  verb  14  4  UKUS  
scampi  6  2.89  noun  154  47  UKUS  
scamps  6  1.7  noun  9  2  UKUS  
scams  5  3.45  noun  573  25  UKUS  
scan  4  4.09  verb  2479  667  UKUS  
scandal  7  4.22  noun  3354  1473  UKUS  
scandalize  10  1.17  verb  2  4  UKUS  
scandalous  10  3.21  adjective  328  198  UKUS  
scandalously  12  2  adverb  19  13  UKUS  
scandals  8  3.37  noun  474  290  UKUS  
scandium  8  1.77  noun  11  2  UKUS  
scanned  7  3.22  verb  333  428  UKUS  
scanner  7  3.46  noun  580  375  UKUS  
scanners  8  3.04  noun  220  106  UKUS  
scanning  8  3.35  verb  450  632  UKUS  
scans  5  3.44  noun  558  164  UKUS  
scansion  8  1.47  noun  5  6  UKUS  
scant  5  2.79  adjective  123  281  UKUS  
scantily  8  2.54  adverb  69  32  UKUS  
scants  6  1.65  noun  8  0  UKUS  
scanty  6  2.04  adjective  21  112  UKUS  
scape  5  2.54  noun  69  14  UKUS  
scapegoat  9  2.95  noun  178  172  UKUS  
scapegoats  10  2.31  noun  40  64  UKUS  
scapula  7  2.28  noun  37  25  UKUS  
scapulae  8  1.39  noun  4  5  UKUS  
scapular  8  1.39  adjective  4  2  UKUS  
scar  4  3.6  noun  796  432  UKUS  
scarab  6  2.65  noun  88  15  UKUS  
scarce  6  3.51  adjective  651  745  UKUS  
scarcely  8  3.19  adverb  313  1676  UKUS  
scarcer  7  2.17  noun  29  39  UKUS  
scarcest  8  1.39  adjective  4  4  UKUS  
scarcity  8  2.6  noun  79  215  UKUS  
scare  5  4.17  verb  3004  553  UKUS  
scarecrow  9  3.35  noun  454  53  UKUS  scare crow
scarecrows  10  2.55  noun  70  14  UKUS  scare crows
scared  6  4.81  verb  13053  1432  UKUS  
scaremonger  11  2.02  noun  20  1  UKUS  
scaremongering  14  3.14  verb  278  50  UKUS  scare mongering
scaremongers  12  1.3  noun  3  0  UKUS  
scares  6  3.51  verb  644  154  UKUS  
scarf  5  3.76  noun  1162  560  UKUS  
scarier  7  3.03  adjective  213  10  UKUS  
scariest  8  3.28  adjective  382  9  UKUS  
scarified  9  1.54  verb  6  4  UKUS  
scarify  7  1.77  verb  11  4  UKUS  
scarifying  10  1.6  verb  7  8  UKUS  
scarily  7  2.47  adverb  58  6  UKUS  
scariness  9  1.81  noun  12  3  UKUS  
scaring  7  3.51  verb  653  61  UKUS  
scarlet  7  3.56  name  728  1190  UKUS  
scarp  5  2.44  name  55  46  UKUS  
scarper  7  2.6  noun  79  11  UKUS  
scarpered  9  2.53  verb  67  25  UKUS  
scarpering  10  1.6  verb  7  0  UKUS  
scarpers  8  1.74  noun  10  2  UKUS  
scarred  7  3.29  verb  391  275  UKUS  
scarring  8  2.99  verb  194  53  UKUS  
scars  5  3.64  noun  881  379  UKUS  
scarves  7  3.2  noun  316  189  UKUS  
scary  5  4.59  adjective  7801  220  UKUS  
scat  4  2.81  noun  128  27  UKUS  
scathe  6  1.17  noun  2  0  UKUS  
scathing  8  3.01  adjective  204  236  UKUS  
scathingly  10  1.3  adverb  3  65  UKUS  
scatmuncher.com  15  1.17  noun  2  0  UKUS  
scatological  12  1.6  adjective  7  13  UKUS  
scats  5  1.54  noun  6  56  UKUS  
scatter  7  3.38  verb  483  316  UKUS  
scatterbrain  12  1.7  noun  9  3  UKUS  scatter brain
scatterbrained  14  1.54  verb  6  4  UKUS  scatter brained
scatterbrains  13  1.17  noun  2  0  UKUS  
scattered  9  3.86  verb  1457  1637  UKUS  
scattergun  10  2.14  adjective  27  1  UKUS  scatter gun
scattering  10  3.3  noun  400  505  UKUS  
scatters  8  2.2  verb  31  31  UKUS  
scatting  8  1.87  verb  14  1  UKUS  
scatty  6  2.28  name  37  24  UKUS  
scavenge  8  2.64  verb  87  50  UKUS  
scavenged  9  2.23  verb  33  20  UKUS  
scavenger  9  2.65  noun  89  47  UKUS  
scavengers  10  2.98  noun  190  70  UKUS  
scavenges  9  1.6  verb  7  3  UKUS  
scavenging  10  2.78  verb  120  89  UKUS  
scenario  8  4.01  noun  2043  740  UKUS  
scenarios  9  3.27  noun  374  223  UKUS  
scene  5  4.85  noun  14421  6804  UKUS  
sceneries  9  1.3  noun  3  1  UKUS  
scenery  7  3.88  noun  1510  772  UKUS  
scenes  6  4.49  noun  6235  2078  UKUS  
scenic  6  3.23  adjective  341  275  UKUS  
scent  5  4.03  noun  2147  984  UKUS  
scented  7  3.31  adjective  407  358  UKUS  
scenting  8  2.29  verb  38  45  UKUS  
scentless  9  1.17  adjective  2  10  UKUS  
scents  6  2.83  noun  135  212  UKUS  
schadenfreude  13  2.24  noun  34  13  UKUS  
schedule  8  4.05  noun  2258  2482  UKUS  
scheduled  9  3.57  verb  755  1840  UKUS  
scheduler  9  1.47  noun  5  22  UKUS  
schedulers  10  2.08  noun  23  4  UKUS  
schedules  9  2.98  noun  193  626  UKUS  
scheduling  10  2.76  noun  115  232  UKUS  
schema  6  1.17  noun  2  278  UKUS  
schematic  9  2.04  adjective  21  186  UKUS  
schematics  10  1.74  noun  10  5  UKUS  
scheme  6  4.69  noun  9858  12107  UKUS  
schemed  7  1.6  verb  7  28  UKUS  
schemer  7  2.04  noun  21  18  UKUS  
schemers  8  1.81  noun  12  8  UKUS  
schemes  7  4.15  noun  2819  5077  UKUS  
scheming  8  2.96  adjective  184  128  UKUS  
scherzo  7  1.97  noun  18  61  UKUS  
schilling  9  1.97  name  18  12  UKUS  
schillings  10  1.47  noun  5  21  UKUS  
schism  6  2.5  noun  63  113  UKUS  
schismatic  10  1.3  adjective  3  10  UKUS  
schisms  7  1.77  noun  11  24  UKUS  
schist  6  1.6  noun  7  21  UKUS  
schizoid  8  1.77  adjective  11  45  UKUS  
schizophrenia  13  2.83  noun  136  389  UKUS  
schizophrenic  13  2.72  adjective  105  168  UKUS  
schizophrenics  14  1.47  noun  5  35  UKUS  
schlep  6  2.04  noun  21  1  UKUS  
schlepped  9  1.17  verb  2  2  UKUS  
schlepping  10  1.77  verb  11  1  UKUS  
schlock  7  1.7  noun  9  6  UKUS  
schmaltz  8  2.02  noun  20  14  UKUS  
schmaltzy  9  1.95  adjective  17  5  UKUS  
schmooze  8  2.24  verb  34  5  UKUS  
schmoozed  9  1.7  verb  9  3  UKUS  
schmoozer  9  1.54  name  6  0  UKUS  
schmoozing  10  2.33  noun  42  1  UKUS  
schmuck  7  2.52  noun  65  9  UKUS  
schmucks  8  1.77  noun  11  2  UKUS  
schnapps  8  2.5  noun  63  31  UKUS  
schnauzer  9  2.16  noun  28  3  UKUS  
schnauzers  10  1.65  noun  8  1  UKUS  
schnitzel  9  2.6  noun  80  2  UKUS  
schnitzels  10  1.54  noun  6  0  UKUS  
schnozzle  9  1.3  noun  3  1  UKUS  
scholar  7  3.32  noun  422  705  UKUS  
scholarly  9  2.51  adjective  64  471  UKUS  
scholars  8  3.37  noun  474  1131  UKUS  
scholarship  11  3.41  noun  519  915  UKUS  
scholarships  12  2.76  noun  114  204  UKUS  
scholastic  10  2.04  adjective  21  96  UKUS  
scholasticism  13  1.39  name  4  15  UKUS  
school  6  5.45  noun  57161  37541  UKUS  
schoolbag  9  1.93  noun  16  15  UKUS  school bag
schoolbags  10  1.6  noun  7  2  UKUS  school bags
schoolbook  10  1.39  noun  4  16  UKUS  school book
schoolbooks  11  1.87  noun  14  17  UKUS  school books
schoolboy  9  3.56  noun  725  519  UKUS  school boy
schoolboys  10  2.93  noun  169  148  UKUS  school boys
schoolchild  11  1.97  noun  18  20  UKUS  school child
schoolchildren  14  3.36  noun  457  406  UKUS  school children
schooldays  10  2.66  noun  91  114  UKUS  school days
schooled  8  2.77  verb  119  113  UKUS  
schoolfellows  13  1.17  noun  2  5  UKUS  
schoolgirl  10  3.35  noun  446  318  UKUS  school girl
schoolgirls  11  2.71  noun  102  105  UKUS  school girls
schoolhouse  11  2.82  noun  131  43  UKUS  school house
schoolhouses  12  1.17  noun  2  3  UKUS  school houses
schooling  9  3.26  noun  369  841  UKUS  
schoolmarm  10  1.17  noun  2  9  UKUS  
schoolmaster  12  2.73  noun  108  256  UKUS  school master
schoolmasters  13  1.87  noun  14  63  UKUS  school masters
schoolmate  10  1.9  noun  15  16  UKUS  school mate
schoolmates  11  2.3  noun  39  25  UKUS  school mates
schoolmistress  14  1.47  noun  5  23  UKUS  school mistress
schoolmistresses  16  1.17  verb  2  2  UKUS  school mistresses
schoolroom  10  2.2  noun  31  101  UKUS  school room
schoolrooms  11  1.3  noun  3  10  UKUS  school rooms
schools  7  4.92  noun  16939  15466  UKUS  
schoolteacher  13  2.96  noun  183  142  UKUS  school teacher
schoolteachers  14  2.25  noun  35  61  UKUS  school teachers
schoolwork  10  2.64  noun  86  39  UKUS  school work
schoolyard  10  2.21  noun  32  14  UKUS  school yard
schoolyards  11  1.17  noun  2  2  UKUS  school yards
schooner  8  2.33  noun  42  51  UKUS  
schooners  9  1.65  noun  8  26  UKUS  
schuss  6  1.17  name  2  1  UKUS  
schwa  5  1.3  noun  3  10  UKUS  
schweppes  9  1.81  name  12  117  UKUS  
sciatic  7  1.84  adjective  13  18  UKUS  
sciatica  8  2.25  noun  35  31  UKUS  
science  7  4.8  noun  12821  10597  UKUS  
sciences  8  3.27  noun  375  2088  UKUS  
scientific  10  4.29  adjective  3898  5922  UKUS  
scientifically  14  3.18  adverb  306  227  UKUS  
scientist  9  4.09  noun  2457  2046  UKUS  
scientists  10  4.45  noun  5738  3547  UKUS  
scientologist  13  2.14  name  27  0  UKUS  
scientologists  14  2.16  noun  28  4  UKUS  
scientology  11  2.8  name  125  20  UKUS  
scimitar  8  2.17  noun  29  16  UKUS  
scimitars  9  1.3  noun  3  5  UKUS  
scintilla  9  1.77  noun  11  7  UKUS  
scintillate  11  1.47  verb  5  6  UKUS  
scintillated  12  1.17  verb  2  1  UKUS  
scintillating  13  2.93  verb  169  76  UKUS  
scintillation  13  1.6  noun  7  31  UKUS  
scion  5  2.08  noun  23  41  UKUS  
scions  6  1.3  noun  3  16  UKUS  
scission  8  1.3  noun  3  7  UKUS  
scissor  7  2.99  name  198  25  UKUS  
scissoring  10  1.39  verb  4  4  UKUS  
scissors  8  3.92  noun  1658  442  UKUS  
sclera  6  1.6  noun  7  1  UKUS  
sclerosis  9  2.92  noun  168  177  UKUS  
sclerotic  9  1.74  adjective  10  5  UKUS  
scoff  5  2.82  verb  131  56  UKUS  
scoffed  7  2.55  verb  71  109  UKUS  
scoffer  7  1.17  noun  2  2  UKUS  
scoffing  8  2.51  verb  64  25  UKUS  
scoffs  6  2.6  verb  79  15  UKUS  
scold  5  2.33  verb  42  60  UKUS  
scolded  7  2.08  verb  23  121  UKUS  
scolding  8  2.14  noun  27  88  UKUS  
scolds  6  1.39  verb  4  20  UKUS  
scoliosis  9  1.81  noun  12  7  UKUS  
sconce  6  2.09  noun  24  20  UKUS  
sconces  7  2.17  noun  29  25  UKUS  
scone  5  3.31  noun  414  148  UKUS  
scones  6  3.49  noun  622  140  UKUS  
scoop  5  4.02  verb  2130  322  UKUS  
scooped  7  3.2  verb  317  255  UKUS  
scooper  7  2.5  noun  63  8  UKUS  
scoopers  8  1.7  noun  9  1  UKUS  
scoopful  8  1.17  noun  2  2  UKUS  
scooping  8  2.94  verb  174  100  UKUS  
scoops  6  2.95  verb  177  53  UKUS  
scoot  5  3.03  noun  213  32  UKUS  
scooted  7  1.9  verb  15  11  UKUS  
scooter  7  3.63  noun  859  86  UKUS  
scooters  8  2.96  noun  184  25  UKUS  
scooting  8  2.34  verb  43  6  UKUS  
scoots  6  1.81  verb  12  2  UKUS  
scope  5  3.89  noun  1564  3438  UKUS  
scoped  6  1.84  verb  13  4  UKUS  
scopes  6  2.24  noun  34  13  UKUS  
scoping  7  2.2  verb  31  7  UKUS  
scorbutic  9  1.17  adjective  2  0  UKUS  
scorch  6  2.46  noun  57  54  UKUS  
scorched  8  2.81  verb  129  171  UKUS  
scorcher  8  2.45  noun  56  24  UKUS  
scorches  8  1.47  verb  5  5  UKUS  
scorching  9  2.93  verb  169  126  UKUS  
score  5  5.03  noun  21653  4089  UKUS  
scoreboard  10  3.52  noun  662  61  UKUS  score board
scoreboards  11  1.81  noun  12  4  UKUS  score boards
scorecard  9  2.38  noun  47  19  UKUS  score card
scorecards  10  1.93  noun  16  16  UKUS  score cards
scored  6  4.76  verb  11728  2843  UKUS  
scorekeeper  11  1.39  noun  4  2  UKUS  score keeper
scoreless  9  2.08  adjective  23  20  UKUS  
scorer  6  3.73  noun  1089  400  UKUS  
scorers  7  4.11  noun  2614  150  UKUS  
scores  6  4.63  noun  8542  1864  UKUS  
scoring  7  4.37  verb  4767  1473  UKUS  
scorings  8  1.3  noun  3  0  UKUS  
scorn  5  2.79  verb  123  375  UKUS  
scorned  7  2.61  verb  81  127  UKUS  
scornful  8  2.14  adjective  27  137  UKUS  
scornfully  10  1.47  adverb  5  164  UKUS  
scorning  8  1.47  verb  5  33  UKUS  
scorns  6  1.7  verb  9  18  UKUS  
scorpion  8  3.81  name  1290  122  UKUS  
scorpions  9  3.26  noun  366  69  UKUS  
scot  4  3.66  name  911  481  UKUS  
scotch  6  3.75  name  1140  786  UKUS  
scotched  8  1.77  verb  11  30  UKUS  
scotches  8  1.6  noun  7  19  UKUS  
scotching  9  1.17  verb  2  5  UKUS  
scoundrel  9  2.87  noun  150  45  UKUS  
scoundrels  10  2.89  noun  157  22  UKUS  
scour  5  3.25  verb  356  71  UKUS  
scoured  7  3.06  verb  228  141  UKUS  
scourers  8  1.84  noun  13  6  UKUS  
scourge  7  2.99  noun  196  147  UKUS  
scourged  8  1.6  verb  7  11  UKUS  
scourges  8  1.54  noun  6  15  UKUS  
scourging  9  1.6  verb  7  14  UKUS  
scouring  8  3.23  verb  345  138  UKUS  
scours  6  2.26  verb  36  16  UKUS  
scout  5  3.76  noun  1157  354  UKUS  
scouted  7  2.28  verb  37  17  UKUS  
scouting  8  3.14  verb  280  104  UKUS  
scoutmaster  11  1.9  name  15  6  UKUS  scout master
scouts  6  3.54  name  694  421  UKUS  
scow  4  1.47  noun  5  2  UKUS  
scowl  5  2.25  verb  35  134  UKUS  
scowled  7  1.6  verb  7  210  UKUS  
scowling  8  2.04  verb  21  132  UKUS  
scowls  6  1.65  verb  8  14  UKUS  
